id,pred
2015_1116_1452,0.46726301306457607
2015_1116_1455,0.5550249079385406
2015_1116_1458,0.3378920510576058
2015_1116_1459,0.7677397062866838
2015_1116_1461,0.7202267136391504
2015_1116_1462,0.5282325749800788
2015_1124_1125,0.8658528140279967
2015_1124_1129,0.7821532325112392
2015_1124_1138,0.8053400747310188
2015_1124_1139,0.61105168390534
2015_1124_1140,0.7794100303863799
2015_1124_1153,0.6829350201666644
2015_1124_1157,0.8840151255638861
2015_1124_1172,0.7572342033820488
2015_1124_1173,0.783989770609158
2015_1124_1181,0.4489459052371698
2015_1124_1186,0.8311524034101073
2015_1124_1207,0.5322573468981315
2015_1124_1208,0.7429291775365373
2015_1124_1209,0.8501233054468085
2015_1124_1211,0.498685690097321
2015_1124_1214,0.8724676806492999
2015_1124_1217,0.812293202511698
2015_1124_1231,0.744301978941482
2015_1124_1234,0.6535861644845211
2015_1124_1235,0.4957997515183824
2015_1124_1242,0.45170555019526826
2015_1124_1246,0.4279755168816285
2015_1124_1248,0.8784634275539707
2015_1124_1257,0.5447253201640682
2015_1124_1261,0.7160744188248845
2015_1124_1264,0.8770427762757385
2015_1124_1268,0.5563870923454516
2015_1124_1277,0.6460885588307416
2015_1124_1279,0.7680666143047811
2015_1124_1295,0.8676554989471973
2015_1124_1301,0.6706215148160141
2015_1124_1308,0.8658528140279967
2015_1124_1314,0.5336845952143635
2015_1124_1316,0.8808241288920132
2015_1124_1318,0.8463612926867027
2015_1124_1320,0.6099572254901973
2015_1124_1323,0.523173538586964
2015_1124_1326,0.7482681334789705
2015_1124_1328,0.4945997634825914
2015_1124_1329,0.6987905166791044
2015_1124_1332,0.6888580873375207
2015_1124_1344,0.6076235653160821
2015_1124_1345,0.7088331208530808
2015_1124_1352,0.8756952417406985
2015_1124_1361,0.6933298985518467
2015_1124_1372,0.796007875843226
2015_1124_1374,0.5907837609031822
2015_1124_1385,0.699482907822436
2015_1124_1400,0.7556930964852101
2015_1124_1411,0.8519745969341219
2015_1124_1412,0.8393610567441657
2015_1124_1414,0.832897597442027
2015_1124_1417,0.7556930964852101
2015_1124_1428,0.5563548557852105
2015_1124_1433,0.653286278969063
2015_1124_1434,0.8305071465869025
2015_1124_1437,0.42047145086898585
2015_1124_1438,0.4980099818857153
2015_1124_1452,0.5538378962270487
2015_1124_1455,0.6383754158135319
2015_1124_1458,0.4193659179573572
2015_1124_1459,0.8238884134967659
2015_1124_1461,0.7846396164391767
2015_1124_1462,0.6131033196571437
2015_1125_1129,0.3574340525198554
2015_1125_1138,0.39060573486703365
2015_1125_1139,0.19575465547887827
2015_1125_1140,0.35376149199865004
2015_1125_1153,0.2502115474049935
2015_1125_1157,0.5414638194579194
2015_1125_1172,0.32580904623547813
2015_1125_1173,0.35992098100208536
2015_1125_1181,0.11207610248793687
2015_1125_1186,0.43267126702488157
2015_1125_1207,0.14987669455107588
2015_1125_1208,0.3092713017997851
2015_1125_1209,0.46774265309773444
2015_1125_1211,0.13353772078651205
2015_1125_1214,0.5145405139378865
2015_1125_1217,0.40136108274066873
2015_1125_1231,0.3108116201943467
2015_1125_1234,0.22619243924990506
2015_1125_1235,0.13220764342306646
2015_1125_1242,0.11319036820375128
2015_1125_1246,0.10387486249328204
2015_1125_1248,0.5282652623926148
2015_1125_1257,0.15638219250738028
2015_1125_1261,0.28095985410286795
2015_1125_1264,0.5249647019736732
2015_1125_1268,0.16270122472614734
2015_1125_1277,0.22047723138732955
2015_1125_1279,0.339090234826691
2015_1125_1295,0.5039021788934708
2015_1125_1301,0.2397993430926657
2015_1125_1308,0.4999999999979243
2015_1125_1314,0.1506087433028428
2015_1125_1316,0.5338183718413574
2015_1125_1318,0.4604739472646102
2015_1125_1320,0.19503105256147213
2015_1125_1323,0.14529170900516009
2015_1125_1326,0.3153163574170208
2015_1125_1328,0.13165787143705188
2015_1125_1329,0.2643982647404346
2015_1125_1332,0.2554047630861108
2015_1125_1344,0.19349733677355963
2015_1125_1345,0.2738743239518244
2015_1125_1352,0.5218621820922797
2015_1125_1361,0.2594087241574484
2015_1125_1372,0.37677729591944675
2015_1125_1374,0.18278808180706418
2015_1125_1385,0.26503896992178455
2015_1125_1400,0.32397422738138437
2015_1125_1411,0.47138018692838446
2015_1125_1412,0.44737174819953207
2015_1125_1414,0.4357390062876054
2015_1125_1417,0.32397422738138437
2015_1125_1428,0.16268343306812305
2015_1125_1433,0.22596074103755015
2015_1125_1434,0.4315447054848127
2015_1125_1437,0.10104966347543021
2015_1125_1438,0.1332252946217508
2015_1125_1452,0.16129992503295976
2015_1125_1455,0.21476183265914828
2015_1125_1458,0.10063813302159008
2015_1125_1459,0.42022250845741727
2015_1125_1461,0.3608064506350106
2015_1125_1462,0.1971185815035288
2015_1129_1138,0.5353787347670592
2015_1129_1139,0.30438062040330327
2015_1129_1140,0.4959933028696629
2015_1129_1153,0.3749671521551329
2015_1129_1157,0.6797788396726244
2015_1129_1172,0.4648870567479164
2015_1129_1173,0.502702836439898
2015_1129_1181,0.18494617240399236
2015_1129_1186,0.5782413000499848
2015_1129_1207,0.2406626640855669
2015_1129_1208,0.44595949783806843
2015_1129_1209,0.6123757750851185
2015_1129_1211,0.21695231556076688
2015_1129_1214,0.6558144590491006
2015_1129_1217,0.546545207584395
2015_1129_1231,0.4477393031042256
2015_1129_1234,0.34447419253488154
2015_1129_1235,0.2149975601741596
2015_1129_1242,0.18663263780724315
2015_1129_1246,0.17244823461972536
2015_1129_1248,0.6681213202022658
2015_1129_1257,0.24995017915661877
2015_1129_1261,0.4126098385040986
2015_1129_1264,0.6651790831235337
2015_1129_1268,0.25888979917672117
2015_1129_1277,0.33707220997589826
2015_1129_1279,0.4798028735300133
2015_1129_1295,0.6461429187253598
2015_1129_1301,0.3618689960514071
2015_1129_1308,0.6425659474763309
2015_1129_1314,0.24171206388885724
2015_1129_1316,0.6730470391797088
2015_1129_1318,0.6054160005569656
2015_1129_1320,0.3034069651573823
2015_1129_1323,0.2340650554253796
2015_1129_1326,0.45292437575542377
2015_1129_1328,0.21418848832869186
2015_1129_1329,0.3925242996120515
2015_1129_1332,0.38143245851551044
2015_1129_1344,0.3013400306079681
2015_1129_1345,0.40406997090645724
2015_1129_1352,0.6624034119959731
2015_1129_1361,0.38638689806351234
2015_1129_1372,0.5208052142841781
2015_1129_1374,0.2867845296338547
2015_1129_1385,0.3933094793434041
2015_1129_1400,0.4628066661993808
2015_1129_1411,0.6158366867933892
2015_1129_1412,0.592720419644488
2015_1129_1414,0.5812836515227632
2015_1129_1417,0.4628066661993808
2015_1129_1428,0.25886474106566126
2015_1129_1433,0.344175223560756
2015_1129_1434,0.5771212807995606
2015_1129_1437,0.16810784549446678
2015_1129_1438,0.21649349369552273
2015_1129_1452,0.2569142520536961
2015_1129_1455,0.3296123558331525
2015_1129_1458,0.16747409490496545
2015_1129_1459,0.5657811161557246
2015_1129_1461,0.503663169683367
2015_1129_1462,0.3062132315368784
2015_1138_1139,0.27522436408065043
2015_1138_1140,0.4606368872806854
2015_1138_1153,0.3423773942693876
2015_1138_1157,0.6481697495158368
2015_1138_1172,0.42985686364595554
2015_1138_1173,0.46731159862744653
2015_1138_1181,0.16452455121303622
2015_1138_1186,0.5433424666293302
2015_1138_1207,0.21571714075216897
2015_1138_1208,0.4112594101350113
2015_1138_1209,0.5782413000499848
2015_1138_1211,0.19383708214452633
2015_1138_1214,0.6231512177040799
2015_1138_1217,0.511240512296188
2015_1138_1231,0.41300396226385305
2015_1138_1234,0.3132066349960637
2015_1138_1235,0.19203951920811735
2015_1138_1242,0.16606273928986948
2015_1138_1246,0.15314732429690037
2015_1138_1248,0.6359777237031307
2015_1138_1257,0.22432637215736684
2015_1138_1261,0.3787308410463328
2015_1138_1264,0.6329070925631652
2015_1138_1268,0.23263378556528835
2015_1138_1277,0.3061627262323541
2015_1138_1279,0.4445825326956073
2015_1138_1295,0.6131033196571437
2015_1138_1301,0.3298169319272737
2015_1138_1308,0.6093942651290137
2015_1138_1314,0.2166888069603783
2015_1138_1316,0.6411242598890196
2015_1138_1318,0.5710978999144347
2015_1138_1320,0.27430719632962386
2015_1138_1323,0.20961461665267755
2015_1138_1326,0.41809130883157075
2015_1138_1328,0.1912957888914002
2015_1138_1329,0.3592857466274164
2015_1138_1332,0.3485941739729681
2015_1138_1344,0.27236099174056605
2015_1138_1345,0.370449947055543
2015_1138_1352,0.6300126951574946
2015_1138_1361,0.3533657417427256
2015_1138_1372,0.48538344474223283
2015_1138_1374,0.2586869748336995
2015_1138_1385,0.3600438449443514
2015_1138_1400,0.42780790817913483
2015_1138_1411,0.581798849619477
2015_1138_1412,0.5581040874639116
2015_1138_1414,0.546439098787245
2015_1138_1417,0.42780790817913483
2015_1138_1428,0.2326104711475946
2015_1138_1433,0.31292184895230135
2015_1138_1434,0.5422031432589097
2015_1138_1437,0.1492051378781396
2015_1138_1438,0.19341507075136133
2015_1138_1452,0.23079619931621764
2015_1138_1455,0.29907832429142733
2015_1138_1458,0.14862991678692417
2015_1138_1459,0.5306880568343503
2015_1138_1461,0.46826798525247804
2015_1138_1462,0.2769513218726559
2015_1139_1140,0.6922153063645119
2015_1139_1153,0.5782413000499848
2015_1139_1157,0.8291024264369385
2015_1139_1172,0.6650409511136535
2015_1139_1173,0.6979036678360577
2015_1139_1181,0.341489024033955
2015_1139_1186,0.7580616163257722
2015_1139_1207,0.42006021129301274
2015_1139_1208,0.6478299369846096
2015_1139_1209,0.7831016012435842
2015_1139_1211,0.3876995700235173
2015_1139_1214,0.8132428585871431
2015_1139_1217,0.733654746149885
2015_1139_1231,0.6494709723279464
2015_1139_1234,0.5456488265175866
2015_1139_1235,0.3849627017480398
2015_1139_1242,0.3440004802883596
2015_1139_1246,0.32259954078461206
2015_1139_1248,0.8214531651514698
2015_1139_1257,0.43232920097145566
2015_1139_1261,0.6161732415587579
2015_1139_1264,0.8195030401461549
2015_1139_1268,0.44393101917054945
2015_1139_1277,0.5374683265931728
2015_1139_1279,0.6782391078743115
2015_1139_1295,0.806691084547886
2015_1139_1301,0.5644549506481183
2015_1139_1308,0.8042453445185074
2015_1139_1314,0.42145768866539135
2015_1139_1316,0.8247002462744839
2015_1139_1318,0.7780964163443167
2015_1139_1320,0.4988493389957407
2015_1139_1323,0.4112078422431946
2015_1139_1326,0.6542247180960247
2015_1139_1328,0.38382675843731495
2015_1139_1329,0.5962369486047321
2015_1139_1332,0.5849314779022592
2015_1139_1344,0.4963997645469871
2015_1139_1345,0.6077796220936841
2015_1139_1352,0.8176560125178338
2015_1139_1361,0.5900079579424107
2015_1139_1372,0.7129577246551072
2015_1139_1374,0.4788803916596036
2015_1139_1385,0.5970291358684048
2015_1139_1400,0.6631749168376795
2015_1139_1411,0.785571939134569
2015_1139_1412,0.7688353524870483
2015_1139_1414,0.7603444400436925
2015_1139_1417,0.6631749168376795
2015_1139_1428,0.44389877841155745
2015_1139_1433,0.5453205043505011
2015_1139_1434,0.7572186302249612
2015_1139_1437,0.3159226877453366
2015_1139_1438,0.3870581362650325
2015_1139_1452,0.441384411365529
2015_1139_1455,0.5291132441800169
2015_1139_1458,0.3149426554656356
2015_1139_1459,0.7486042756825748
2015_1139_1461,0.6987129687729415
2015_1139_1462,0.502160165161611
2015_1140_1153,0.3787308410463328
2015_1140_1157,0.6832575210393371
2015_1140_1172,0.4688762390508039
2015_1140_1173,0.5067092429385963
2015_1140_1181,0.18737432839564228
2015_1140_1186,0.5821449909108635
2015_1140_1207,0.24360368978511582
2015_1140_1208,0.4499228233389915
2015_1140_1209,0.6161732415587579
2015_1140_1211,0.21968741800340086
2015_1140_1214,0.6594230440935644
2015_1140_1217,0.5505142226080032
2015_1140_1231,0.45170555019526826
2015_1140_1234,0.3481022725434264
2015_1140_1235,0.2177148709060016
2015_1140_1242,0.18907779893387155
2015_1140_1246,0.17474748521261607
2015_1140_1248,0.6716654741788337
2015_1140_1257,0.252966892193184
2015_1140_1261,0.41649958631932515
2015_1140_1264,0.6687390789363704
2015_1140_1268,0.26197672146869544
2015_1140_1277,0.34066284445233586
2015_1140_1279,0.4838043281990847
2015_1140_1295,0.6497987569577437
2015_1140_1301,0.36557811048627864
2015_1140_1308,0.6462385079975538
2015_1140_1314,0.24466178179148912
2015_1140_1316,0.6765640556219535
2015_1140_1318,0.6092381420348318
2015_1140_1320,0.3068049520236945
2015_1140_1323,0.23695061420806562
2015_1140_1326,0.4568985540895032
2015_1140_1328,0.2168983987535953
2015_1140_1329,0.39635246486430753
2015_1140_1332,0.3852210461433674
2015_1140_1344,0.30472499529738173
2015_1140_1345,0.40793512286281897
2015_1140_1352,0.6659781004715557
2015_1140_1361,0.3901936539599231
2015_1140_1372,0.5248036408673474
2015_1140_1374,0.2900738757646024
2015_1140_1385,0.3971402960043793
2015_1140_1400,0.46679356931650706
2015_1140_1411,0.6196213081495602
2015_1140_1412,0.5965835925346599
2015_1140_1414,0.5851793841136247
2015_1140_1417,0.46679356931650706
2015_1140_1428,0.26195147018050835
2015_1140_1433,0.3478018254215879
2015_1140_1434,0.581027827010422
2015_1140_1437,0.17036113900893646
2015_1140_1438,0.21922443120354806
2015_1140_1452,0.25998588205057716
2015_1140_1455,0.3331634612907741
2015_1140_1458,0.16972062678580868
2015_1140_1459,0.569714316266355
2015_1140_1461,0.507669416549035
2015_1140_1462,0.30962867730329124
2015_1153_1157,0.7796660614071109
2015_1153_1172,0.5915272219299575
2015_1153_1173,0.6275632476842451
2015_1153_1181,0.27443752197648563
2015_1153_1186,0.6956193795931809
2015_1153_1207,0.34567975259422534
2015_1153_1208,0.5729643796185968
2015_1153_1209,0.7247756359160373
2015_1153_1211,0.3159276983788266
2015_1153_1214,0.7605437324959845
2015_1153_1217,0.6676748007842336
2015_1153_1231,0.574725261168156
2015_1153_1234,0.46693514561752136
2015_1153_1235,0.31343812743001553
2015_1153_1242,0.2766630317090065
2015_1153_1246,0.25780495107886114
2015_1153_1248,0.7704167814693416
2015_1153_1257,0.35711402653524527
2015_1153_1261,0.5393631127151891
2015_1153_1264,0.7680666143047811
2015_1153_1268,0.36800590397277133
2015_1153_1277,0.4587432381029849
2015_1153_1279,0.6059054957632283
2015_1153_1295,0.752705364376675
2015_1153_1301,0.48592982481991553
2015_1153_1308,0.7497884525918913
2015_1153_1314,0.3469778281784732
2015_1153_1316,0.7743370429427716
2015_1153_1318,0.7189076327940824
2015_1153_1320,0.42063661903461436
2015_1153_1323,0.33748271162265875
2015_1153_1326,0.5798369034498339
2015_1153_1328,0.31240603390983557
2015_1153_1329,0.5185544877532494
2015_1153_1332,0.5068728626422819
2015_1153_1344,0.4182505755289655
2015_1153_1345,0.5305694690880195
2015_1153_1352,0.7658436308089018
2015_1153_1361,0.5121077247298779
2015_1153_1372,0.6443361948347264
2015_1153_1374,0.40129152525520406
2015_1153_1385,0.519376228774606
2015_1153_1400,0.5895044356152572
2015_1153_1411,0.7276792635979411
2015_1153_1412,0.7081030320096627
2015_1153_1414,0.6982568611801786
2015_1153_1417,0.5895044356152572
2015_1153_1428,0.36797552839156
2015_1153_1433,0.46660554602186033
2015_1153_1434,0.6946464639736896
2015_1153_1437,0.25197032585007584
2015_1153_1438,0.3153438535687989
2015_1153_1452,0.36560847537551266
2015_1153_1455,0.4504202011476386
2015_1153_1458,0.2511158561420077
2015_1153_1459,0.6847362877097728
2015_1153_1461,0.6284606690827818
2015_1153_1462,0.4238673951655445
2015_1157_1172,0.290400654371862
2015_1157_1173,0.3225791525230761
2015_1157_1181,0.09656873808418898
2015_1157_1186,0.39240889864216244
2015_1157_1207,0.12990425999229438
2015_1157_1208,0.27492728871922456
2015_1157_1209,0.4266711467594372
2015_1157_1211,0.11544692317622507
2015_1157_1214,0.4730116087072719
2015_1157_1217,0.36215242005519777
2015_1157_1231,0.2763649955928035
2015_1157_1234,0.1984239220374593
2015_1157_1235,0.11427327146683663
2015_1157_1242,0.09754576626415778
2015_1157_1246,0.08938802199223228
2015_1157_1248,0.4867392774217467
2015_1157_1257,0.13568120257942762
2015_1157_1261,0.24862811487260983
2015_1157_1264,0.48343228342624744
2015_1157_1268,0.14130386498325576
2015_1157_1277,0.19323513138021098
2015_1157_1279,0.3028869168600137
2015_1157_1295,0.46241403391032676
2015_1157_1301,0.21081547061749395
2015_1157_1308,0.45853618053795775
2015_1157_1314,0.13055373770105938
2015_1157_1316,0.49231142752080637
2015_1157_1318,0.4195376074241287
2015_1157_1320,0.17024640395301072
2015_1157_1323,0.1258398233427126
2015_1157_1326,0.28057373066036284
2015_1157_1328,0.11378829874547469
2015_1157_1329,0.23335385440623746
2015_1157_1332,0.22509320073230488
2015_1157_1344,0.16886670623900513
2015_1157_1345,0.24208344235971702
2015_1157_1352,0.4803270292610554
2015_1157_1361,0.22876796681114386
2015_1157_1372,0.3386117892426965
2015_1157_1374,0.15925147526546046
2015_1157_1385,0.2339432559140846
2015_1157_1400,0.28867985792883977
2015_1157_1411,0.4302474651075452
2015_1157_1412,0.40672212087484594
2015_1157_1414,0.3953901215241562
2015_1157_1417,0.28867985792883977
2015_1157_1428,0.14128801833274962
2015_1157_1433,0.19821338212229744
2015_1157_1434,0.3913148614276569
2015_1157_1437,0.08691862054220867
2015_1157_1438,0.11517119647589735
2015_1157_1452,0.14005602838142672
2015_1157_1455,0.18805556044580074
2015_1157_1458,0.08655909817243779
2015_1157_1459,0.38034194668670773
2015_1157_1461,0.3234191734532693
2015_1157_1462,0.17212537398256877
2015_1172_1173,0.5378014295803912
2015_1172_1181,0.2070982517592952
2015_1172_1186,0.6121221188371584
2015_1172_1207,0.2672996389493343
2015_1172_1208,0.480927680575045
2015_1172_1209,0.6451970190653025
2015_1172_1211,0.24180066048447468
2015_1172_1214,0.6868385495627417
2015_1172_1217,0.5811277895174054
2015_1172_1231,0.4827254492944073
2015_1172_1234,0.37689811351429403
2015_1172_1235,0.23969055098363046
2015_1172_1242,0.2089349338282218
2015_1172_1246,0.19345867486834478
2015_1172_1248,0.6985460089517302
2015_1172_1257,0.277239797302988
2015_1172_1261,0.4470731521657251
2015_1172_1264,0.6957506705047222
2015_1172_1268,0.286782261185869
2015_1172_1277,0.36919180427408027
2015_1172_1279,0.5149582491778798
2015_1172_1295,0.6776102287287269
2015_1172_1301,0.3949437702390648
2015_1172_1308,0.6741909537608746
2015_1172_1314,0.2684241296199412
2015_1172_1316,0.7032207501657277
2015_1172_1318,0.638478647756362
2015_1172_1320,0.33393453531670336
2015_1172_1323,0.26022204397520543
2015_1172_1326,0.4879576970457643
2015_1172_1328,0.23881682497378276
2015_1172_1329,0.42652817443797986
2015_1172_1332,0.4151320947208963
2015_1172_1344,0.3317586801696648
2015_1172_1345,0.43835230125694524
2015_1172_1352,0.6931115111916275
2015_1172_1361,0.42022688888794
2015_1172_1372,0.5557552335363392
2015_1172_1374,0.31639927546772073
2015_1172_1385,0.42733352470513863
2015_1172_1400,0.4979086846907721
2015_1172_1411,0.6485330759121815
2015_1172_1412,0.6261900221205627
2015_1172_1414,0.6150827601552031
2015_1172_1417,0.4979086846907721
